detail_url,price,future_value,total_depreciation,total_annual_cost,cost_per_km,kilometers,age_in_years,horsepower,fuel_type
https://www.autoscout24.com/offers/peugeot-2008-1-2-puretech-active-pack-navi-carplay-cruise-contr-gasoline-orange-a8242426-c79c-4634-899e-629fc936f93d?sort=standard&desc=0&lastSeenGuidPresent=true&position=79&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,14450,14318.52,131.47999999999956,10440.296,0.20880592,62220,3.25,110,Gasoline
https://www.autoscout24.com/offers/peugeot-2008-1-2-puretech-active-pack-navi-carplay-cruise-contr-gasoline-orange-a8242426-c79c-4634-899e-629fc936f93d?sort=standard&desc=0&lastSeenGuidPresent=true&position=77&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,14450,14318.52,131.47999999999956,10440.296,0.20880592,62220,3.25,110,Gasoline
https://www.autoscout24.com/offers/peugeot-2008-1-2-puretech-allure-130pk-trekhaak-panodak-keyless-gasoline-red-6cdd37d4-a987-4f43-9d50-1914b8d91c7c?sort=standard&desc=0&lastSeenGuidPresent=true&position=148&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,13900,14670.84,-770.8400000000001,10448.832,0.20897664000000002,126549,5.25,131,Gasoline
https://www.autoscout24.com/offers/peugeot-2008-1-2-puretech-active-1e-eig-goed-onderh-gasoline-white-47f04cf2-46de-4e6e-8c01-19880bcf8eb1?sort=standard&desc=0&lastSeenGuidPresent=true&position=97&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,12950,13400.29,-450.2900000000009,10460.942,0.20921884,116083,4.92,101,Gasoline
https://www.autoscout24.com/offers/peugeot-2008-1-2-puretech-allure-carplay-camera-half-leer-gasoline-white-07ccd614-ad2c-483c-8474-6118bd0f0274?sort=standard&desc=0&lastSeenGuidPresent=true&position=279&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,13845,14133.57,-288.5699999999997,10468.286,0.20936572,125119,4.5,102,Gasoline
https://www.autoscout24.com/offers/peugeot-2008-1-5-bluehdi-allure-eat8-navi-camera-11799-netto-diesel-white-4a1238e0-ddfd-4933-9f60-216765794498?sort=standard&desc=0&lastSeenGuidPresent=true&position=83&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,14279,14381.82,-102.81999999999971,10472.436,0.20944872,165307,4.08,131,Diesel
https://www.autoscout24.com/offers/peugeot-2008-1-5-bluehdi-allure-eat8-navi-camera-11799-netto-diesel-white-4a1238e0-ddfd-4933-9f60-216765794498?sort=standard&desc=0&lastSeenGuidPresent=true&position=84&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,14279,14381.82,-102.81999999999971,10472.436,0.20944872,165307,4.08,131,Diesel
https://www.autoscout24.com/offers/peugeot-2008-1-2-puretech-allure-automaat-navi-trekhaak-gasoline-grey-048864e1-ead4-4112-903a-92c5e24dd3b8?sort=standard&desc=0&lastSeenGuidPresent=true&position=42&search_id=yon2xdqqgm&source_otp=t20&ap_tier=t20&source=listpage_search-results&order_bucket=unknown&boosting_product=mia&relevance_adjustment=boost&applied_boost_level=t20&boost_level=t20,13350,14080.22,-730.2199999999993,10487.956,0.20975912,192194,5.67,131,Gasoline
https://www.autoscout24.com/offers/peugeot-2008-1-2-puretech-sport-apple-carplay-parelmoer-groo-gasoline-white-dfbc5afe-8b47-43bb-bf3d-57d863792856?sort=standard&desc=0&lastSeenGuidPresent=false&position=3&search_id=yon2xdqqgm&source_otp=t30&ap_tier=t30&source=listpage_search-results&order_bucket=unknown&boosting_product=mia&relevance_adjustment=boost&applied_boost_level=t30&boost_level=t30,12945,13409.39,-464.3899999999994,10490.122,0.20980243999999998,98055,5.25,101,Gasoline
https://www.autoscout24.com/offers/peugeot-2008-1-2-puretech-allure-carplay-camera-half-leer-gasoline-black-f52e7157-e828-4171-9221-737b0f07717b?sort=standard&desc=0&lastSeenGuidPresent=true&position=234&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,14345,14063.88,281.1200000000008,10492.224,0.20984448,129448,3.5,131,Gasoline
